indicator_id,economy_code,period,value,unit,label
Capital_prod_growth_proj_2530_pct,BAN,2025–2030,-1.3,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,CAM,2025–2030,-1.4,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,FJI,2025–2030,1.6,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,IDN,2025–2030,0.9,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,IND,2025–2030,1.3,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,IRN,2025–2030,2.5,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,JPN,2025–2030,-0.1,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,KOR,2025–2030,-1.1,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,LAO,2025–2030,-2.2,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,MAL,2025–2030,2.8,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,MGL,2025–2030,3.3,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,NEP,2025–2030,-0.6,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,PAK,2025–2030,1.2,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,PHL,2025–2030,1.9,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,ROC,2025–2030,1.1,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,SIN,2025–2030,1.4,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,SRI,2025–2030,0.6,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,THA,2025–2030,0.8,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,TUR,2025–2030,0.9,Percent,Avg annual growth (%)
Capital_prod_growth_proj_2530_pct,VIE,2025–2030,0.8,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,BAN,2025–2030,6.2,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,CAM,2025–2030,5.8,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,FJI,2025–2030,3.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,IDN,2025–2030,4.5,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,IND,2025–2030,7.1,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,IRN,2025–2030,1.9,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,JPN,2025–2030,0.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,KOR,2025–2030,1.2,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,LAO,2025–2030,3.5,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,MAL,2025–2030,4.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,MGL,2025–2030,5.7,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,NEP,2025–2030,4.9,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,PAK,2025–2030,3.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,PHL,2025–2030,6.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,ROC,2025–2030,3.0,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,SIN,2025–2030,3.2,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,SRI,2025–2030,3.2,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,THA,2025–2030,2.6,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,TUR,2025–2030,3.4,Percent,Avg annual growth (%)
GDP_growth_proj_2530_pct,VIE,2025–2030,6.9,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,BAN,2025–2030,5.5,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,CAM,2025–2030,4.4,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,FJI,2025–2030,2.8,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,IDN,2025–2030,4.1,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,IND,2025–2030,6.3,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,IRN,2025–2030,1.2,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,JPN,2025–2030,1.7,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,KOR,2025–2030,2.6,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,LAO,2025–2030,2.5,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,MAL,2025–2030,2.7,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,MGL,2025–2030,4.6,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,NEP,2025–2030,4.9,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,PAK,2025–2030,2.0,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,PHL,2025–2030,4.7,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,ROC,2025–2030,5.3,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,SIN,2025–2030,2.1,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,SRI,2025–2030,1.9,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,THA,2025–2030,2.0,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,TUR,2025–2030,3.8,Percent,Avg annual growth (%)
LP_growth_proj_2530_pct,VIE,2025–2030,5.6,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,BAN,2025–2030,-0.2,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,CAM,2025–2030,0.3,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,FJI,2025–2030,1.8,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,IDN,2025–2030,0.8,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,IND,2025–2030,3.1,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,IRN,2025–2030,1.9,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,JPN,2025–2030,1.0,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,KOR,2025–2030,0.5,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,LAO,2025–2030,-0.8,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,MAL,2025–2030,2.4,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,MGL,2025–2030,3.2,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,NEP,2025–2030,0.9,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,PAK,2025–2030,0.8,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,PHL,2025–2030,2.6,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,ROC,2025–2030,2.9,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,SIN,2025–2030,1.0,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,SRI,2025–2030,0.7,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,THA,2025–2030,0.8,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,TUR,2025–2030,1.5,Percent,Avg annual growth (%)
TFP_growth_proj_2530_pct,VIE,2025–2030,2.7,Percent,Avg annual growth (%)
